Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,ActivityCalories
1844505072,2016-04-14,7937.0,5.25,0,0,373,843.0,2130.0,
1844505072,2016-04-15,3844.0,2.539999962,0,0,176,527.0,1725.0,
1844505072,2016-04-16,3414.0,2.25999999,0,0,147,1293.0,1657.0,
1844505072,2016-04-17,4525.0,2.99000001,2,8,199,1231.0,1793.0,
1844505072,2016-04-18,4597.0,3.039999962,0,12,217,1211.0,1814.0,
1844505072,2016-04-19,197.0,0.129999995,0,0,10,1430.0,1366.0,
1844505072,2016-04-20,8.0,0.01,0,0,1,1439.0,1349.0,
1844505072,2016-04-21,8054.0,5.320000172,2,13,308,1117.0,2062.0,
1844505072,2016-04-22,5372.0,3.549999952,0,0,220,1220.0,1827.0,
1844505072,2016-04-23,3570.0,2.359999895,0,0,139,1301.0,1645.0,
1844505072,2016-04-27,4.0,0.0,0,0,1,1439.0,1348.0,
1844505072,2016-04-28,6907.0,4.570000172,0,0,302,1138.0,1992.0,
1844505072,2016-04-29,4920.0,3.25,0,0,247,1082.0,1856.0,
1844505072,2016-04-30,4014.0,2.670000076,0,0,184,218.0,1763.0,
1844505072,2016-05-01,2573.0,1.700000048,0,7,75,585.0,1541.0,
1844505072,2016-05-03,4059.0,2.680000067,0,0,184,1256.0,1742.0,
1844505072,2016-05-04,2080.0,1.370000005,0,0,87,1353.0,1549.0,
1844505072,2016-05-05,2237.0,1.480000019,0,0,120,1320.0,1589.0,
1844505072,2016-05-06,44.0,0.029999999,0,0,2,1438.0,1351.0,
1927972279,2016-04-12,678.0,0.469999999,0,0,55,734.0,2220.0,
1927972279,2016-04-13,356.0,0.25,0,0,32,986.0,2151.0,
1927972279,2016-04-14,2163.0,1.5,0,9,88,1292.0,2383.0,
1927972279,2016-04-15,980.0,0.680000007,0,0,51,941.0,2221.0,
1927972279,2016-04-18,244.0,0.170000002,0,0,17,1423.0,2111.0,
1927972279,2016-04-22,149.0,0.100000001,0,0,10,1430.0,2093.0,
1927972279,2016-04-23,2945.0,2.039999962,0,0,145,1295.0,2499.0,
1927972279,2016-04-24,2090.0,1.450000048,1,6,75,1358.0,2324.0,
1927972279,2016-04-25,152.0,0.109999999,0,0,12,1303.0,2100.0,
1927972279,2016-04-26,3761.0,2.599999905,0,0,192,1058.0,2638.0,
1927972279,2016-04-28,1675.0,1.159999967,0,0,95,1167.0,2351.0,
1927972279,2016-05-01,2704.0,1.870000005,14,1,70,1355.0,2411.0,
1927972279,2016-05-02,3790.0,2.619999886,16,8,94,1322.0,2505.0,
1927972279,2016-05-03,1326.0,0.920000017,10,0,17,1413.0,2195.0,
1927972279,2016-05-04,1786.0,1.24000001,0,0,87,1353.0,2338.0,
1927972279,2016-05-06,2091.0,1.450000048,0,0,108,1332.0,2383.0,
1927972279,2016-05-07,1510.0,1.039999962,0,0,48,1392.0,2229.0,
2022484408,2016-04-12,11875.0,8.340000153,42,14,227,1157.0,2390.0,
2022484408,2016-04-13,12024.0,8.5,43,5,292,1100.0,2601.0,
2022484408,2016-04-14,10690.0,7.5,32,3,257,1148.0,2312.0,
2022484408,2016-04-15,11034.0,8.029999733,27,9,282,1122.0,2525.0,
2022484408,2016-04-16,10100.0,7.090000153,41,11,151,1237.0,2177.0,
2022484408,2016-04-17,15112.0,11.39999962,28,29,331,1052.0,2782.0,
2022484408,2016-04-18,14131.0,10.06999969,48,3,311,1078.0,2770.0,
2022484408,2016-04-19,11548.0,8.529999733,31,7,250,1152.0,2489.0,
2022484408,2016-04-20,15112.0,10.67000008,48,63,276,1053.0,2897.0,
2022484408,2016-04-21,12453.0,8.739999771,104,53,255,1028.0,3158.0,
2022484408,2016-04-22,12954.0,9.329999924,52,10,273,1105.0,2638.0,
2022484408,2016-04-23,6001.0,4.210000038,0,0,249,1191.0,2069.0,
2022484408,2016-04-24,13481.0,10.27999973,37,26,216,1161.0,2529.0,
2022484408,2016-04-25,11369.0,8.010000229,44,8,217,1171.0,2470.0,
2022484408,2016-04-26,10119.0,7.190000057,55,24,275,1086.0,2793.0,
2022484408,2016-04-27,10159.0,7.130000114,19,20,282,1119.0,2463.0,
2022484408,2016-04-28,10140.0,7.119999886,6,20,291,1123.0,2296.0,
2022484408,2016-04-29,10245.0,7.190000057,21,40,281,1098.0,2611.0,
2022484408,2016-04-30,18387.0,12.90999985,13,23,361,1043.0,2732.0,
2022484408,2016-05-01,10538.0,7.400000095,25,28,245,1142.0,2380.0,
2022484408,2016-05-02,10379.0,7.289999962,36,8,277,1119.0,2473.0,
2022484408,2016-05-03,12183.0,8.739999771,72,14,250,1104.0,2752.0,
2022484408,2016-05-04,11768.0,8.289999962,36,27,272,1105.0,2649.0,
2022484408,2016-05-05,11895.0,8.350000381,55,20,253,1112.0,2609.0,
2022484408,2016-05-06,10227.0,7.179999828,24,17,295,1104.0,2498.0,
2022484408,2016-05-07,6708.0,4.710000038,20,2,149,1269.0,1995.0,
2022484408,2016-05-08,3292.0,2.309999943,0,0,135,1305.0,1848.0,
2022484408,2016-05-09,13379.0,9.390000343,35,47,297,1061.0,2709.0,
2022484408,2016-05-10,12798.0,8.979999542,57,28,271,1084.0,2797.0,
2022484408,2016-05-11,13272.0,9.319999695,58,25,224,1133.0,2544.0,
2022484408,2016-05-12,9117.0,6.409999847,16,16,236,728.0,1853.0,
2026352035,2016-04-12,4414.0,2.74000001,3,8,181,706.0,1459.0,
2026352035,2016-04-13,4993.0,3.099999905,0,0,238,663.0,1521.0,
2026352035,2016-04-14,3335.0,2.069999933,0,0,197,653.0,1431.0,
2026352035,2016-04-15,3821.0,2.369999886,0,0,188,687.0,1444.0,
2026352035,2016-04-16,2547.0,1.580000043,0,0,150,728.0,1373.0,
2026352035,2016-04-17,838.0,0.519999981,0,0,60,1053.0,1214.0,
2026352035,2016-04-18,3325.0,2.059999943,0,0,182,1062.0,1419.0,
2026352035,2016-04-19,2424.0,1.5,0,0,141,785.0,1356.0,
2026352035,2016-04-20,7222.0,4.480000019,0,0,327,623.0,1667.0,
2026352035,2016-04-21,2467.0,1.529999971,0,0,153,749.0,1370.0,
2026352035,2016-04-22,2915.0,1.809999943,0,0,162,712.0,1399.0,
2026352035,2016-04-23,12357.0,7.710000038,0,0,432,458.0,1916.0,
2026352035,2016-04-24,3490.0,2.160000086,0,0,164,704.0,1401.0,
2026352035,2016-04-25,6017.0,3.730000019,0,0,260,821.0,1576.0,
2026352035,2016-04-26,5933.0,3.680000067,0,0,288,1018.0,1595.0,
2026352035,2016-04-27,6088.0,3.769999981,0,0,286,586.0,1593.0,
2026352035,2016-04-28,6375.0,3.950000048,0,0,331,626.0,1649.0,
2026352035,2016-04-29,7604.0,4.710000038,0,0,352,492.0,1692.0,
2026352035,2016-04-30,4729.0,2.930000067,0,0,233,594.0,1506.0,
2026352035,2016-05-01,3609.0,2.279999971,0,0,191,716.0,1447.0,
2026352035,2016-05-02,7018.0,4.349999905,0,0,355,716.0,1690.0,
2026352035,2016-05-03,5992.0,3.720000029,0,0,304,981.0,1604.0,
2026352035,2016-05-04,6564.0,4.070000172,0,0,345,530.0,1658.0,
2026352035,2016-05-05,12167.0,7.539999962,0,0,475,479.0,1926.0,
2026352035,2016-05-06,8198.0,5.079999924,0,0,383,511.0,1736.0,
2026352035,2016-05-07,4193.0,2.599999905,0,0,229,665.0,1491.0,
2026352035,2016-05-08,5528.0,3.450000048,0,0,258,610.0,1555.0,
2026352035,2016-05-09,10685.0,6.619999886,0,0,401,543.0,1869.0,
2026352035,2016-05-10,254.0,0.159999996,0,0,17,1002.0,1141.0,
2026352035,2016-05-11,8580.0,5.320000172,0,0,330,569.0,1698.0,
2026352035,2016-05-12,8891.0,5.510000229,0,0,343,330.0,1364.0,
2320127002,2016-04-12,10725.0,7.489999771,13,9,306,1112.0,2124.0,
2320127002,2016-04-13,7275.0,4.900000095,0,0,335,1105.0,2003.0,
2320127002,2016-04-14,3973.0,2.680000067,0,0,191,1249.0,1696.0,
2320127002,2016-04-15,5205.0,3.50999999,0,0,245,1195.0,1801.0,
2320127002,2016-04-16,5057.0,3.410000086,0,0,195,1245.0,1724.0,
2320127002,2016-04-17,6198.0,4.179999828,0,0,249,1191.0,1852.0,
2320127002,2016-04-18,6559.0,4.420000076,0,7,260,1173.0,1905.0,
2320127002,2016-04-19,5997.0,4.039999962,0,11,228,1201.0,1811.0,
2320127002,2016-04-20,7192.0,4.849999905,0,11,283,1146.0,1922.0,
2320127002,2016-04-21,3404.0,2.289999962,1,10,127,1302.0,1610.0,
2320127002,2016-04-22,5583.0,3.75999999,0,0,266,1174.0,1851.0,
2320127002,2016-04-23,5079.0,3.420000076,0,0,242,1129.0,1804.0,
2320127002,2016-04-24,4165.0,2.809999943,0,0,204,1236.0,1725.0,
2320127002,2016-04-25,3588.0,2.420000076,3,5,152,1280.0,1654.0,
2320127002,2016-04-26,3409.0,2.299999952,0,0,147,1293.0,1632.0,
2320127002,2016-04-27,1715.0,1.159999967,0,0,82,1358.0,1481.0,
2320127002,2016-04-28,1532.0,1.029999971,0,0,76,1364.0,1473.0,
2320127002,2016-04-29,924.0,0.620000005,0,0,45,1395.0,1410.0,
2320127002,2016-04-30,4571.0,3.079999924,0,0,234,1206.0,1779.0,
2320127002,2016-05-01,772.0,0.519999981,0,0,40,1400.0,1403.0,
2320127002,2016-05-02,3634.0,2.450000048,5,6,123,1306.0,1613.0,
2320127002,2016-05-03,7443.0,5.019999981,20,10,206,1204.0,1878.0,
2320127002,2016-05-04,1201.0,0.810000002,0,0,52,1388.0,1426.0,
2320127002,2016-05-05,5202.0,3.50999999,0,11,223,1206.0,1780.0,
2320127002,2016-05-06,4878.0,3.289999962,0,0,204,1236.0,1742.0,
2320127002,2016-05-07,7379.0,4.96999979,0,0,319,1121.0,1972.0,
2320127002,2016-05-08,5161.0,3.480000019,0,0,247,1193.0,1821.0,
2320127002,2016-05-09,3090.0,2.079999924,0,0,145,1295.0,1630.0,
2320127002,2016-05-10,6227.0,4.199999809,0,0,290,1150.0,1899.0,
2320127002,2016-05-11,6424.0,4.329999924,0,0,300,1140.0,1903.0,
2320127002,2016-05-12,2661.0,1.789999962,0,0,128,830.0,1125.0,
2347167796,2016-04-12,10113.0,6.829999924,28,13,320,964.0,2344.0,
2347167796,2016-04-13,10352.0,7.010000229,19,32,195,676.0,2038.0,
2347167796,2016-04-14,10129.0,6.699999809,1,48,206,705.0,2010.0,
2347167796,2016-04-15,10465.0,6.920000076,1,24,284,720.0,2133.0,
2347167796,2016-04-16,22244.0,15.07999992,66,72,268,968.0,2670.0,
2347167796,2016-04-17,5472.0,3.619999886,1,7,249,508.0,1882.0,
2347167796,2016-04-18,8247.0,5.449999809,11,16,206,678.0,1944.0,
2347167796,2016-04-19,6711.0,4.440000057,0,7,382,648.0,2346.0,
2347167796,2016-04-20,10999.0,7.269999981,11,43,269,1011.0,2198.0,
2347167796,2016-04-21,10080.0,6.75,23,26,208,761.0,2048.0,
2347167796,2016-04-22,7804.0,5.159999847,9,27,206,781.0,1946.0,
2347167796,2016-04-23,16901.0,11.36999989,32,35,360,591.0,2629.0,
2347167796,2016-04-24,9471.0,6.260000229,0,0,360,584.0,2187.0,
2347167796,2016-04-25,9482.0,6.380000114,15,11,277,653.0,2095.0,
2347167796,2016-04-26,5980.0,3.950000048,0,0,227,732.0,1861.0,
2347167796,2016-04-27,11423.0,7.579999924,26,9,295,623.0,2194.0,
2347167796,2016-04-28,5439.0,3.599999905,0,0,229,764.0,1854.0,
2347167796,2016-04-29,42.0,0.029999999,0,0,4,2.0,403.0,
2873212765,2016-04-12,8796.0,5.909999847,2,21,356,1061.0,1982.0,
2873212765,2016-04-13,7618.0,5.119999886,0,8,404,1028.0,2004.0,
2873212765,2016-04-14,7910.0,5.320000172,0,0,331,1109.0,1893.0,
2873212765,2016-04-15,8482.0,5.699999809,0,0,448,992.0,2063.0,
2873212765,2016-04-16,9685.0,6.650000095,47,1,305,1087.0,2148.0,
2873212765,2016-04-17,2524.0,1.700000048,0,8,160,1272.0,1529.0,
2873212765,2016-04-18,7762.0,5.239999771,1,6,311,1122.0,1890.0,
2873212765,2016-04-19,7948.0,5.369999886,0,0,389,1051.0,1956.0,
2873212765,2016-04-20,9202.0,6.300000191,22,5,378,1035.0,2094.0,
2873212765,2016-04-21,8859.0,5.980000019,2,10,371,1057.0,1970.0,
2873212765,2016-04-22,7286.0,4.900000095,46,0,366,1028.0,2241.0,
2873212765,2016-04-23,9317.0,6.349999905,28,5,330,1077.0,2021.0,
2873212765,2016-04-24,6873.0,4.679999828,46,1,190,1203.0,1898.0,
2873212765,2016-04-25,7373.0,4.949999809,0,0,359,1081.0,1907.0,
2873212765,2016-04-26,8242.0,5.539999962,2,5,309,1124.0,1882.0,
2873212765,2016-04-27,3516.0,2.359999895,46,0,197,1197.0,1966.0,
2873212765,2016-04-28,7913.0,5.409999847,28,7,213,1192.0,1835.0,
2873212765,2016-04-29,7365.0,4.949999809,20,23,206,1191.0,1780.0,
2873212765,2016-04-30,8452.0,5.679999828,5,20,248,1167.0,1830.0,
2873212765,2016-05-01,7399.0,4.96999979,7,18,196,1219.0,1739.0,
2873212765,2016-05-02,7525.0,5.059999943,0,7,334,1099.0,1878.0,
2873212765,2016-05-03,7412.0,4.980000019,1,6,363,1070.0,1906.0,
2873212765,2016-05-04,8278.0,5.559999943,0,0,420,1020.0,2015.0,
2873212765,2016-05-05,8314.0,5.610000134,13,23,311,1093.0,1971.0,
2873212765,2016-05-06,7063.0,4.75,0,5,370,1065.0,1910.0,
2873212765,2016-05-07,4940.0,3.380000114,75,11,52,1302.0,1897.0,
2873212765,2016-05-08,8168.0,5.539999962,46,0,326,1068.0,2096.0,
2873212765,2016-05-09,7726.0,5.190000057,0,0,345,1095.0,1906.0,
2873212765,2016-05-10,8275.0,5.559999943,0,0,373,1067.0,1962.0,
2873212765,2016-05-11,6440.0,4.329999924,0,0,319,1121.0,1826.0,
2873212765,2016-05-12,7566.0,5.110000134,0,0,268,720.0,1431.0,
3372868164,2016-04-12,4747.0,3.24000001,0,0,280,1160.0,1788.0,
3372868164,2016-04-13,9715.0,6.630000114,16,8,371,1045.0,2093.0,
3372868164,2016-04-14,8844.0,6.03000021,6,25,370,1039.0,2065.0,
3372868164,2016-04-15,7451.0,5.079999924,0,0,335,1105.0,1908.0,
3372868164,2016-04-16,6905.0,4.730000019,0,0,356,1084.0,1908.0,
3372868164,2016-04-17,8199.0,5.880000114,11,2,322,1105.0,1964.0,
3372868164,2016-04-18,6798.0,4.639999866,20,7,343,1070.0,2014.0,
3372868164,2016-04-19,7711.0,5.260000229,0,0,376,1064.0,1985.0,
3372868164,2016-04-20,4880.0,3.329999924,15,3,274,1148.0,1867.0,
3372868164,2016-04-21,8857.0,6.070000172,18,9,376,1037.0,2124.0,
3372868164,2016-04-22,3843.0,2.619999886,0,0,206,1234.0,1669.0,
3372868164,2016-04-23,7396.0,5.070000172,20,2,303,1115.0,1995.0,
3372868164,2016-04-24,6731.0,4.590000153,14,7,292,1127.0,1921.0,
3372868164,2016-04-25,5995.0,4.090000153,0,0,416,1024.0,2010.0,
3372868164,2016-04-26,8283.0,5.789999962,22,2,333,1083.0,2057.0,
3372868164,2016-04-27,7904.0,5.420000076,24,13,346,1057.0,2095.0,
3372868164,2016-04-28,5512.0,3.75999999,0,0,385,1055.0,1972.0,
3372868164,2016-04-29,9135.0,6.230000019,0,0,402,1038.0,2044.0,
3372868164,2016-04-30,5250.0,3.579999924,17,4,300,1119.0,1946.0,
3372868164,2016-05-01,3077.0,2.099999905,0,0,172,842.0,1237.0,
3977333714,2016-04-12,8856.0,5.980000019,44,19,131,777.0,1450.0,
3977333714,2016-04-13,10035.0,6.710000038,31,46,153,754.0,1495.0,
3977333714,2016-04-14,7641.0,5.110000134,5,23,214,801.0,1433.0,
3977333714,2016-04-15,9010.0,6.059999943,15,42,183,644.0,1468.0,
3977333714,2016-04-16,13459.0,9.0,31,83,153,663.0,1625.0,
3977333714,2016-04-17,10415.0,6.96999979,11,58,205,600.0,1529.0,
3977333714,2016-04-18,11663.0,7.800000191,4,95,214,605.0,1584.0,
3977333714,2016-04-19,12414.0,8.779999733,19,67,221,738.0,1638.0,
3977333714,2016-04-20,11658.0,7.829999924,2,98,164,845.0,1554.0,
3977333714,2016-04-21,6093.0,4.079999924,0,0,242,712.0,1397.0,
3977333714,2016-04-22,8911.0,5.960000038,33,12,188,731.0,1481.0,
3977333714,2016-04-23,12058.0,8.069999695,0,92,252,724.0,1638.0,
3977333714,2016-04-24,14112.0,10.0,30,95,129,660.0,1655.0,
3977333714,2016-04-25,11177.0,8.479999542,50,9,133,781.0,1570.0,
3977333714,2016-04-26,11388.0,7.619999886,7,95,170,797.0,1551.0,
3977333714,2016-04-27,7193.0,5.039999962,0,10,176,714.0,1377.0,
3977333714,2016-04-28,7114.0,4.880000114,15,8,190,804.0,1407.0,
3977333714,2016-04-29,10645.0,7.75,36,32,150,744.0,1545.0,
3977333714,2016-04-30,13238.0,9.199999809,43,52,194,687.0,1650.0,
3977333714,2016-05-01,10414.0,7.070000172,41,40,124,691.0,1501.0,
3977333714,2016-05-02,16520.0,11.05000019,24,143,176,713.0,1760.0,
3977333714,2016-05-03,14335.0,9.590000153,47,41,258,594.0,1710.0,
3977333714,2016-05-04,13559.0,9.43999958,14,96,142,852.0,1628.0,
3977333714,2016-05-05,12312.0,8.579999924,14,88,178,680.0,1618.0,
3977333714,2016-05-06,11677.0,8.279999733,29,55,168,676.0,1590.0,
3977333714,2016-05-07,11550.0,7.730000019,0,86,208,703.0,1574.0,
3977333714,2016-05-08,13585.0,9.090000153,9,116,171,688.0,1633.0,
3977333714,2016-05-09,14687.0,10.07999992,8,122,151,1159.0,1667.0,
3977333714,2016-05-10,13072.0,8.779999733,1,115,196,676.0,1630.0,
3977333714,2016-05-11,746.0,0.5,4,0,9,13.0,52.0,
4020332650,2016-04-12,8539.0,6.119999886,4,15,331,712.0,3654.0,
4020332650,2016-04-14,108.0,0.079999998,0,0,3,1437.0,2011.0,
4020332650,2016-04-15,1882.0,1.350000024,36,18,87,1299.0,2951.0,
4020332650,2016-04-16,1982.0,1.419999957,65,21,55,1222.0,3051.0,
4020332650,2016-04-17,16.0,0.01,0,0,2,1438.0,1990.0,
4020332650,2016-04-18,62.0,0.039999999,0,0,2,1438.0,1995.0,
4020332650,2016-05-02,475.0,0.340000004,0,11,31,1350.0,2207.0,
4020332650,2016-05-03,4496.0,3.220000029,0,0,174,950.0,2828.0,
4020332650,2016-05-04,10252.0,7.349999905,13,46,346,531.0,3879.0,
4020332650,2016-05-05,11728.0,8.430000305,38,42,196,916.0,3429.0,
4020332650,2016-05-06,4369.0,3.130000114,0,0,177,855.0,2704.0,
4020332650,2016-05-07,6132.0,4.400000095,0,0,184,1256.0,2975.0,
4020332650,2016-05-08,5862.0,4.199999809,0,0,263,775.0,3089.0,
4020332650,2016-05-09,4556.0,3.269999981,3,5,173,1225.0,2785.0,
4020332650,2016-05-10,5546.0,3.980000019,0,0,206,774.0,2926.0,
4020332650,2016-05-11,3689.0,2.650000095,2,8,134,1296.0,2645.0,
4020332650,2016-05-12,590.0,0.419999987,0,0,21,721.0,1120.0,
4057192912,2016-04-12,5394.0,4.03000021,0,0,164,1276.0,2286.0,
4057192912,2016-04-13,5974.0,4.46999979,0,0,160,1280.0,2306.0,
4057192912,2016-04-15,3984.0,2.950000048,3,6,88,873.0,1527.0,
4319703577,2016-04-12,7753.0,5.199999809,0,0,0,1440.0,2115.0,
4319703577,2016-04-13,8204.0,5.5,8,15,96,1234.0,2135.0,
4319703577,2016-04-14,10210.0,6.880000114,1,9,339,589.0,2302.0,
4319703577,2016-04-15,5664.0,3.799999952,0,0,228,752.0,1985.0,
4319703577,2016-04-16,4744.0,3.180000067,0,0,194,724.0,1884.0,
4319703577,2016-04-17,29.0,0.02,0,0,3,1363.0,1464.0,
4319703577,2016-04-18,2276.0,1.549999952,1,9,58,824.0,1632.0,
4319703577,2016-04-19,8925.0,5.989999771,0,0,311,604.0,2200.0,
4319703577,2016-04-20,8954.0,6.010000229,0,18,306,671.0,2220.0,
